Percentile,0.0,25.0,50.0,75.0,100.0,0.0,25.0,50.0,75.0,100.0,0.0,25.0,50.0,75.0,100.0,0.0,25.0,50.0,75.0,100.0
b60e945effc23b9d2fcbf954e742f225,1.0,10.75,24.0,38.5,65.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,1.0,1.0
6f47312c16018daf100523ef19e3c2e3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,15.0,150.0
a4cb5567db12409c1d56ecc1a068716b,1.0,1.0,27.0,47.5,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
94c74d1568cac65bbf7207e318eae5e3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.5,62.0,1.0,1.0,14.0,16.0,22.0,1.0,1.0,1.0,1.0,1.0
43448df049aca67bf9844aa6e8a9f381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,215.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33e1ac220f41546ecd814774ab05f65e,1.0,1.0,1.0,51.75,105.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05dda23dde6461051c9301e32d1bd5ea,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.75,110.0,1.0,1.0,1.0,1.0,70.0,1.0,1.0,1.0,1.0,1.0
a978026c6c33bccb8dd70bd2ddbf48bf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.5,50.0,1.0,1.0,1.0,9.0,101.0,1.0,1.0,1.0,1.0,7.0
db6086608389f922cfd2e33a3a6826f5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.5,18.25,27.0,1.0,1.0,1.0,17.0,43.0,1.0,1.0,3.0,8.0,15.0
353b00e164d7ee0aefd33c34d12562d9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.25,137.0,1.0,1.0,1.0,12.0,16.0,1.0,1.0,1.0,1.0,1.0
0f9e8f424f928fd6c31b88cae7baf895,1.0,1.0,10.5,40.5,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
a6b32fa9c8812a4f830754858d9f156f,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.25,141.0,1.0,1.0,1.0,1.0,28.0,1.0,1.0,1.0,1.0,1.0
08facab685fd719caf7534ebc296e3de,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,42.0,1.0,1.0,1.0,1.0,53.0,1.0,1.0,1.0,1.0,1.0
020f0a617a39434d9befc5f845a062ca,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,26.0,1.0,1.0,1.0,14.0,101.0,1.0,1.0,1.0,1.0,1.0
4333f97aaba82904f5975cf89c540fa3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,104.0,1.0,1.0,1.0,1.0,62.0,1.0,1.0,1.0,1.0,24.0
49b638959c85d9c19a3e1c109e5b7a7e,1.0,1.0,1.0,1.0,1.0,1.0,4.0,9.0,25.25,38.0,1.0,1.0,1.0,6.0,47.0,1.0,1.0,1.0,1.0,1.0
2ba193f406409a38522a50cd8acde93f,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,102.0,1.0,1.0,1.0,1.0,57.0,1.0,1.0,1.0,1.0,1.0
f66355d9bb172e233ce23a1a71c824fc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.75,68.0,1.0,1.0,1.0,1.0,45.0,1.0,1.0,1.0,1.0,1.0
15869fbb559d7a31992e2034442b5099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.75,37.0,1.0,1.0,1.0,8.0,55.0,1.0,1.0,1.0,1.0,1.0
546f2c0a74a88e6f1f37a2366edb0060,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.5,27.25,56.0,1.0,1.0,1.0,11.0,21.0,1.0,1.0,1.0,1.0,1.0
5a7b1b9e2a54e153cd274e59b198fd0b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,16.0,22.0,50.0
f770439b7fe512e54524cd8258919221,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.5,88.0,1.0,1.0,1.0,11.0,42.0,1.0,1.0,1.0,1.0,1.0
8a48bf9639e05c7114dcafbe69a2a87d,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.75,80.0,1.0,1.0,1.0,1.0,71.0,1.0,1.0,1.0,1.0,9.0
3192ed8ef0fbbeb4b598cd5c5afcc823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.5,17.75,29.0,1.0,1.0,1.0,1.0,60.0,1.0,1.0,1.0,1.0,6.0
9b40ea06cb2c2f75122976fb2a675732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67.0,1.0,1.0,1.0,10.0,79.0,1.0,1.0,1.0,1.0,1.0
18dd309a2b535cd5aaae0dcb57fcc4de,1.0,1.0,1.0,41.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0
1f57d8cd0aba981aa992ebb823fd0b90,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57.0,1.0,1.0,1.0,1.0,104.0,1.0,1.0,1.0,1.0,1.0
fc95c5f3462141b2eb751d59bd47710a,1.0,1.0,1.0,31.5,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0223dac37ae7d499a1c11fecc17cbb5b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.5,26.0,30.0,1.0,1.0,1.0,1.0,38.0,1.0,1.0,1.0,1.0,1.0
1c8e4345e379083be44a9fc59bb13632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,1.0,1.0,8.0,1.0,7.0,10.0,12.0,75.0
0fe6ce7e4cf81ce80df2be1ddb2d551b,1.0,1.0,1.0,41.25,67.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
a2936df30120074ee2b32fd9a5ed9496,1.0,6.25,13.5,28.75,62.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22bcaa8ecd6c2998cd725e7311151544,1.0,1.0,6.0,15.75,106.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0
c4a8701a932fd74879ae6a6470d51514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.25,45.0,1.0,1.0,1.0,1.0,57.0,1.0,1.0,1.0,1.0,1.0
bdd8b8004afe7e4f36b3c39d51bac9ec,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.5,26.0,1.0,1.0,1.0,1.0,53.0,1.0,1.0,1.0,1.0,1.0
c7f6ad28dccd61b9bce4ff1f27aa6662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,149.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c9323cdbf2225cd388d8b832bdd66eb1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,147.0,1.0,1.0,1.0,1.0,1.0
1c1da3e36c883cb562cc4c5a56ed3fa6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,13.5,56.0,1.0,1.0,1.0,7.0,39.0,1.0,1.0,1.0,1.0,1.0
43388de77b3efd9427c166102f19ad45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.5,16.0,1.0,1.0,3.0,8.0,67.0,1.0,1.0,1.0,1.0,1.0
ae087a17f437a53f851d7654a5a6645c,1.0,7.0,13.5,19.75,36.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.0,1.0,1.0,1.0,1.0,1.0
7641849beb912c26c7e26c8686777a85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.75,47.0,1.0,1.0,1.0,1.0,36.0,1.0,1.0,1.0,1.0,1.0
33ceef400d52e119a12874531a4b5d8f,1.0,1.0,5.0,30.75,71.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
499ce705449e46451e5f1eaa7b227ae2,1.0,1.0,1.0,1.0,140.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0e231fdcef132f17f43646b00bf9d2c9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96.0,1.0,1.0,1.0,1.0,44.0,1.0,1.0,1.0,1.0,1.0
65acb90c1f269e56038348529fb09cdf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.5,28.5,37.0,1.0,1.0,1.0,1.0,28.0,1.0,1.0,1.0,1.0,1.0
7945ed12e8c16433888909725ba680d7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.75,19.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,3.0,13.0,54.0
2ce5e8a89de78b532263e4baa2fbad54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,42.0
77f358c89e3836c285354b3b18f788a9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.0,92.0,1.0,1.0,1.0,1.0,1.0
3ed7fe52130f946687694a26dc480d15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.25,57.0,1.0,1.0,1.0,12.0,22.0,1.0,1.0,1.0,1.0,1.0
5d2ddb0c78bd8f9fd7b710eafb54853b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,8.75,23.0,1.0,1.0,1.0,12.0,36.0,1.0,1.0,1.0,1.0,1.0
a3c411aae6e316341d505af6ca75243e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.75,60.0,1.0,1.0,1.0,1.0,47.0,1.0,1.0,1.0,1.0,1.0
e63bf82b08616e9edd3c73dd69b7a616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,88.0,1.0,1.0,1.0,1.0,48.0,1.0,1.0,1.0,1.0,1.0
a9d6a5f7975b032329925dd79ca6a9f1,1.0,7.0,17.0,25.0,46.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
95417e07c236ac7acbf5d66358df296d,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,125.0
bbc99824096869ffba0c8e4ef59cfb84,1.0,1.0,1.0,5.25,107.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9fee0541c33fc3a7f60933b67b7dffe9,1.0,1.0,6.5,19.75,67.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0
7144de9684c83011bf5f22cf3b41d0f9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.25,49.0,1.0,1.0,1.0,4.0,41.0,1.0,1.0,1.0,1.0,10.0
5140459f4b7a91d213e055e26a40fa40,1.0,1.0,6.0,15.75,22.0,1.0,1.0,1.0,1.0,36.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0
7e44b8773054a47843e4552617ba2dc5,1.0,1.0,14.0,24.25,48.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0
e60b0d20788a9810bdff12607368576b,1.0,1.0,1.0,30.25,47.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0
f7658cea5c4183a00c8a26e0d5a59187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.25,59.0,1.0,1.0,1.0,1.0,45.0,1.0,1.0,1.0,1.0,1.0
79d06b65909141041df1ea6d2aaa440a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,15.0,1.0,1.0,1.0,10.0,86.0,1.0,1.0,1.0,1.0,1.0
c1e1eb75b6ec596c23e5e653cbe42da4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,124.0,1.0,1.0,1.0,1.0,1.0
003803ad4793fac9ebe6a54c78ad5a93,1.0,1.0,22.0,25.5,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25d0bc970ce52db647439b74f905e506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,78.0,1.0,1.0,1.0,1.0,45.0,1.0,1.0,1.0,1.0,1.0
95b7e9f29f62c6bca73ed11b2e8a35e1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,25.5,39.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0
fde71fd19ae125edac13405754d05654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,35.0,1.0,1.0,1.0,7.0,51.0,1.0,1.0,1.0,1.0,7.0
642faa7e943147bdab00346a02d07a70,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,119.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
900a2b113b17a2705180ed5e1558ada4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,75.0,1.0,1.0,1.0,1.0,45.0,1.0,1.0,1.0,1.0,1.0
8922b3ff3a8c63563cce404232a5fe8a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71.0,1.0,1.0,1.0,1.0,49.0,1.0,1.0,1.0,1.0,1.0
c87e36c6b00756dcb0e64d177f2f0f2b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,89.0,1.0,1.0,1.0,1.0,29.0,1.0,1.0,1.0,1.0,1.0
8486cd530a32f6f5a7eaf2903797ae3e,1.0,10.75,17.5,20.75,29.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f6649b8f5959e5c31a9f6d358b19b704,1.0,1.0,1.0,1.0,115.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2cb690a623be64f308ba9bcec4140b2a,1.0,1.0,1.0,11.25,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
a557f5948fd2ab3d8f8583c85043872a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.5,53.0,1.0,1.0,1.0,1.0,34.0,1.0,1.0,1.0,1.0,6.0
b11205a36b96476de06d4f27cfec38a8,1.0,1.0,10.0,25.5,40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
a38d07e9ac875057541eacaa84d35398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,12.25,16.0,1.0,1.0,1.0,10.0,37.0,1.0,1.0,1.0,1.0,4.0
c401dd13180ecba6872032c4e7673e25,1.0,1.0,1.0,10.5,47.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0
eb82d3f10bb71a45e21c6bb8e5cad7cc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,1.0,1.0,1.0,28.0,33.0,1.0,1.0,1.0,1.0,1.0
2500529b5a1bf49aba503fe02f9a254e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,1.0,46.0,1.0,1.0,1.0,1.0,11.0
7f91fcfa7412e8dc8a66abb98eaf5a53,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,80.0,1.0,1.0,1.0,1.0,1.0
7a68511d2a52263c7f6a0dc28d81e932,1.0,11.75,15.5,17.75,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
68c2c38775ac7efe01f2383a4b08724f,1.0,1.0,1.0,1.0,110.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4877fe883f1fcdcd6ae94cb73712902d,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,51.0,1.0,1.0,1.0,1.0,34.0,1.0,1.0,1.0,1.0,1.0
269cf7928072128361a52ca3a110571f,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.0,1.0,1.0,1.0,1.0,53.0,1.0,1.0,1.0,1.0,1.0
a3d31e0bc56de5eda200eb5b4deeced1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.5,12.75,57.0,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,1.0,1.0
3bb55afb15ed810e271a03c2a66b9e10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.0,1.0,1.0,1.0,1.0,30.0,1.0,1.0,1.0,1.0,1.0
627fe4f38ef3215a0a8e2f778e84837c,1.0,1.0,1.0,31.0,46.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
01ed464f8389be5b0f7b86000bca7683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,7.75,16.0,1.0,1.0,1.0,5.0,54.0,1.0,1.0,1.0,1.0,1.0
ad9ea98d6300b2a7501f26fdbc88b1fd,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.25,38.0,1.0,1.0,1.0,9.0,20.0,1.0,1.0,1.0,1.0,1.0
c8f2b3de0207f14e4093d5e464523d2e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46.0,1.0,1.0,1.0,7.0,38.0,1.0,1.0,1.0,1.0,1.0
e122b3acedfe1a819e2e7983bdadf10b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.75,66.0,1.0,1.0,1.0,1.0,27.0,1.0,1.0,1.0,1.0,1.0
41f72ea0560d754315315bde107b5afc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.0,1.0,1.0,1.0,1.0,51.0,1.0,1.0,1.0,1.0,1.0
c6ecf3ac36368d663eb6d27348a294ba,1.0,1.0,1.0,23.25,59.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2012b082f259104f405209c1452ecfd7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,48.0,1.0,1.0,1.0,1.0,52.0,1.0,1.0,1.0,1.0,1.0
35170b61f6f84e19df0b63e6f9868ca2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,14.0,24.0
00ea325b7c0b57797ee084e17e068299,1.0,1.0,1.0,19.75,60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6c84f8ee0a10d748dce2b6d0f0d2dcee,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.0,1.0,1.0,1.0,7.0,59.0,1.0,1.0,1.0,1.0,1.0
f3a364592888a54919f6e14fd97a5204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.0,1.0,1.0,1.0,1.0,1.0
7130b82cc0bd7dad0007c4320d102fe1,1.0,8.0,11.0,19.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3ac3f4c7c45515628515b0eacf5170d5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,59.0,1.0,1.0,1.0,1.0,35.0,1.0,1.0,1.0,1.0,1.0
789435b25e3900a5492c25e9217b6aaa,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,1.0,78.0,1.0,1.0,1.0,1.0,1.0
ff87795cecc4edbc180c779cefee28b1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.0,1.0,1.0,1.0,1.0,47.0,1.0,1.0,1.0,1.0,1.0
c2ba738f2b272dc393d4561ba0b3453b,1.0,1.0,1.0,1.0,92.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14d2386d647a6cd231236035f18014e9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,94.0,1.0,1.0,1.0,1.0,1.0
2a2f3f401b002d68e17c880024e07b27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,21.0,1.0,1.0,1.0,1.0,33.0,1.0,1.0,1.0,1.0,7.0
0e435eb858e25a5e4b5b69f6154976aa,1.0,1.0,6.0,20.75,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0
44eebae31115e43c0d2d4d16d116af10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.5,10.75,16.0,1.0,1.0,1.0,1.0,46.0,1.0,1.0,1.0,1.0,1.0
4ff24fc8bbb1263940427ba778d2367b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.0
15f92246da9d186be06e176a3eb7a8d2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.0
8bbecc69652b18225610e5ab4f5f9773,1.0,1.0,1.0,1.0,13.0,1.0,1.0,7.5,17.25,22.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0
b2979772d1c3a1305eadc09dc1655279,1.0,1.0,1.0,5.0,74.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c704107a9b045b2d7ed07ca079eae6de,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.0,1.0,1.0,1.0,1.0,35.0,1.0,1.0,1.0,1.0,1.0
fd50bd86698e7a3008016387e404313d,1.0,1.0,12.0,14.75,36.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
774c45094cda1b8dd6927b5286286851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,7.0,30.0
808706088521bb561505ba63d8393b35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,22.0,1.0,1.0,1.0,8.0,19.0,1.0,1.0,1.0,1.0,1.0
afac895bca45f4f94b0aeb994bac629a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,12.0,32.0
403070f17c485e70cde5c562593c67f4,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.75,21.0,1.0,1.0,1.0,8.0,28.0,1.0,1.0,1.0,1.0,1.0
ad79ba6352cf31e4429e656c67644bfc,1.0,1.0,1.0,24.25,35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
91f31decc5da48ca6f11b5d662f7ceab,1.0,1.0,1.0,23.5,31.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
93792b0e02860a8ff072dd0fa2a82242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,6.75,16.0,1.0,1.0,1.0,6.0,26.0,1.0,1.0,1.0,1.0,1.0
6f63abb4e38bbd27cc340c36ecb3d81d,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.75,18.0,1.0,1.0,1.0,1.0,40.0,1.0,1.0,1.0,1.0,1.0
397629a13780ea07001483c8749fd839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,35.0,1.0,1.0,1.0,1.0,45.0,1.0,1.0,1.0,1.0,1.0
b704c6646405327b04e805accfb8d5e9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.0,1.0,1.0,1.0,1.0,39.0,1.0,1.0,1.0,1.0,1.0
9aa9dbd14e49b158bd686d0371483771,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,79.0,1.0,1.0,1.0,1.0,1.0
927381a65ddaa2800255c9186c9b1aaa,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47.0
ff5c436386dfa93a6fa6fb71b895d925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,21.0,1.0,1.0,1.0,1.0,53.0,1.0,1.0,1.0,1.0,1.0
2d9330d541fc8b3acb7b13258954b970,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.75,19.0,1.0,1.0,1.0,1.0,33.0,1.0,1.0,1.0,1.0,1.0
