Percentile,0.0,25.0,50.0,75.0,100.0,0.0,25.0,50.0,75.0,100.0,0.0,25.0,50.0,75.0,100.0,0.0,25.0,50.0,75.0,100.0
47866fc93c1bb26e7cd16cf31509866d,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.0,1.0,1.0,1.0,1.0,37.0,1.0,1.0,1.0,1.0,1.0
6c479f008552baa5e1cd5c2dcf2adc36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.25,64.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8684b6a7961c0992abe42d81c59468d4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.0,1.0,1.0,1.0,1.0,34.0,1.0,1.0,1.0,1.0,1.0
e9929c8951a51a9e8c11007e662fa63c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.25,32.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0
949a5ce6c5299563540a0ae7bdb6d47f,1.0,1.0,1.0,7.25,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,1.0,1.0,1.0,1.0,1.0
ac61645141c4a41006ca8977daea3746,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.0,1.0,1.0,1.0,1.0,28.0,1.0,1.0,1.0,1.0,1.0
5e098942aa0c1438e3a39e4be5f277e9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,8.0,19.0,1.0,1.0,1.0,1.0,30.0,1.0,1.0,1.0,1.0,1.0
6837e1794b8f276fa12f9e6b3c4a4319,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.25,14.0,1.0,1.0,1.0,1.0,25.0,1.0,1.0,1.0,1.0,7.0
493d2874874a8e6755e4bfd44e4bc308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.0,1.0,1.0,1.0,1.0,28.0,1.0,1.0,1.0,1.0,1.0
f799ef0b980160110c80ae42d86f01e2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,74.0,1.0,1.0,1.0,1.0,1.0
fe3b95323dbe9cee4ae611e300cf746e,1.0,1.0,1.0,12.75,48.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0440f62914d9cbd3fab890f7aeaf4ea9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,73.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f89e5e69e205bfcefbf69866a99451d6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0
b542bc08396c7cc45e0e5bf1cf5b819b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.75,30.0,1.0,1.0,1.0,4.0,15.0,1.0,1.0,1.0,1.0,1.0
59ef2b280ddf2ac0bbb59f4759209bfe,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40.0,1.0,1.0,1.0,1.0,32.0,1.0,1.0,1.0,1.0,1.0
3b4e02550235d55a4b0fa06c69b2affb,1.0,1.0,1.0,1.0,43.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.0,1.0,1.0,1.0,1.0,1.0
3dc970a85835231389fa03608d7c4cee,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0
a958db03aa3bc1e0bb5d5cd1195b9461,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,33.0,1.0,1.0,1.0,1.0,1.0
e284982a9e101cacbe436bda97144ad8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.5,25.0,1.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,1.0,1.0
cc3e5ef19e51d43c807feee68e597cfa,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,42.0,1.0,1.0,1.0,1.0,24.0,1.0,1.0,1.0,1.0,1.0
a45571b4d3f200b96c15784943cfe733,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.0,1.0,1.0,1.0,1.0,1.0
ee4fdcc2df1434013aa74ab0da97e091,1.0,1.0,1.0,4.5,49.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
58a9d30d4cc5cd69d82fdf71d9c2ef1b,1.0,1.0,1.0,12.25,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,1.0,1.0
4b4818c34ed21a46bafd9991b7366f11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43155ad133fe7fe9648b4b04d0dc2fe1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.0,1.0,1.0,1.0,1.0,1.0
38915b3f47463b131c6bfcfd5aabfd54,1.0,1.0,1.0,6.0,40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ff747ef6897c3aadb517afa550a96062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,1.0,43.0,1.0,1.0,1.0,1.0,1.0
c871f92a5ddfd47adee2d5364c1dff03,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,12.0,1.0,1.0,1.0,1.0,29.0,1.0,1.0,1.0,1.0,1.0
8b5cbe8dce2af84ae952fa4fd783acdb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,31.0,1.0,1.0,1.0,1.0,29.0,1.0,1.0,1.0,1.0,1.0
e810c62e56c314462c6886cfeafd42f0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,1.0,1.0,1.0,1.0,1.0
2dd040db6fdf52c9cf4932d081c19260,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,1.0,45.0,1.0,1.0,1.0,1.0,1.0
6564ed484a348efe4731e0b6682f0bbb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.0,1.0,1.0,1.0,1.0,31.0,1.0,1.0,1.0,1.0,1.0
5e50837863a571c3a0c2cd1420385e95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.0,1.0,1.0,1.0,1.0,30.0,1.0,1.0,1.0,1.0,1.0
c48582949c0021e011a7b6152f194793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.0,1.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,1.0,6.0
25f8ea8ed00a773a34168d64618f00ee,1.0,3.25,6.5,10.25,13.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0
5b8a09c3125aa18eaac67c067d81150f,1.0,1.0,4.0,11.75,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
222e7a330b9a5e24ed59ec5bc8ceac35,1.0,1.0,3.5,8.25,29.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
081037b458c886c15d10dce15ab78c73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.5,25.0,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0
9c85058051573597c542008367c88e5c,1.0,1.0,1.0,12.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d253d6224ed2783d55dfa63057af8d44,1.0,1.0,1.0,15.75,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
de752bd4fbe2c53252d88b4361bdd702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.5,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
985c7be743a21455a84b3a2fda5d2d27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,1.0,1.0,8.0
2be90cc9bd2811af7cca6bc28463b176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3bc6d0b911f182dd51d4f47982ebeccf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,32.0,1.0,1.0,1.0,1.0,1.0
dd6b7d79ca460e74664d54d55dfa0d05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.0,1.0,1.0,1.0,1.0,1.0
0bacd0a54dbb68d4fbb00d777c5d124f,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,1.0,33.0,1.0,1.0,1.0,1.0,4.0
0204aa97a655fab087a6f6902be35eb6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.75,35.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0
2fcf2f6dfa8b8a33e6ee0dd44b56c093,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,9.0
30f13baf56a68fc6c2b963515fe6fcc4,1.0,1.0,1.0,4.0,38.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d1f0910bb84c670c9d28bb2afc05001e,1.0,1.0,1.0,4.75,35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3932630a38a555e7b87153985d994027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,1.0
b040c96ee9f644c8665cf927472e08ec,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0
aa936f0c537796e1770033d4dadceb6c,1.0,1.0,1.0,8.5,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
f22b87f73bd90eb62ed187c2575f3c87,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.75,10.0,1.0,1.0,1.0,1.0,26.0,1.0,1.0,1.0,1.0,1.0
fc457ddd7a90a275ac31d6fdf42b92fb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.5,20.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0
3ecd95447b41d879f09b98ee906ebed5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.5,31.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
65aae1815c95a370de8476917714bfde,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0
0a5c41846b15981e676414aa98629229,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,39.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0
ae97cd8f569193b5efab6e755d117c8b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0
dc1ba7f984b333918c3778e6e7fc40a8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,1.0,28.0,1.0,1.0,1.0,1.0,1.0
383f854f50836090fdcdc05cf9a95078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c476a045b42b30e13d8a25f4b2e5a226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,11.0
fd7fabb9271783a710a6b87681151fed,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,4.0,13.0,1.0,1.0,1.0,6.0,9.0,1.0,1.0,1.0,1.0,1.0
60c472c0befcf98a67f70e59c3860efe,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47.0,1.0,1.0,1.0,1.0,1.0
065dac92a2d0d2cba9ea5201375ef768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7ee96545c595398ff36ebb211e99083e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
dfd4530be5dde0c6451cb8f7bc330d40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,25.0,1.0,1.0,1.0,1.0,1.0
4ec38f820b9e7662305e225473970122,1.0,1.0,1.0,5.5,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ecc95de27390f17481f22552111f4519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,1.0,1.0
db870fbe8d7d9d12fe45bdf880a42b9c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,9.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,3.0,4.0,14.0
340655d1aa06c93e323cc5181681a317,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,1.0,29.0,1.0,1.0,1.0,1.0,1.0
84e235fc249ada26302ffa297081bf99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
587f197385009e5aafb31ddbb8ed20f2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,23.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,1.0,1.0
a9a93930ed630dbf24a2d8cb7397e0dc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
bb187c1666131439ce5e37a827c6f934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0
510978386ec7775830ce66ef90f168c6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,11.0,14.0,1.0,1.0,1.0,1.0,1.0
b57d46054c48e29d83688bae4f676fea,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,30.0,1.0,1.0,1.0,1.0,1.0
61a35a6889dcaf168ee1de897aadd085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.25,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99130863cb0ff5cd92ad67187561057e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c3acff7e2b1c14c645393fd67c4cf4e6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,4.0,18.0
f0dda0a0f91c6172e450f7ba90f31e9a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.0,1.0,1.0,1.0,1.0,1.0
83192758f0a169af35bebe1352ed5f1a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,43.0,1.0,1.0,1.0,1.0,1.0
f0769a3edaef26be7e92fd1826b22b3f,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,21.0,1.0,1.0,1.0,1.0,17.0,1.0,1.0,1.0,1.0,1.0
e149aec1296f16cb57885d98bc69e616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,20.0
d76061b2bcf6f2be7788796a7b9c03b5,1.0,1.0,1.0,5.75,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
a60427c6af1be00043839e776ac42f86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cffbe6131ae5774da18f3ed65c2e1eb0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0
5d334fe576cbd68ce365caef9637cd00,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,41.0,1.0,1.0,1.0,1.0,1.0
c49db6ba7a4fdec899ce0c751c5c259c,1.0,1.0,1.0,3.5,24.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
38063f050f997985c98be4f788968899,1.0,1.0,1.0,5.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6b7ee903019ef739df36e7b6d0e6b7a2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0
7eb7a384d6ef9f24cf2abe6a53bf7860,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,27.0,1.0,1.0,1.0,1.0,1.0
e1d427eebadec6e022ae5741e403a128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0
85695080d3c85d89f091bbb5b1e61906,1.0,1.0,1.0,12.25,14.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
753bc93248fde9dcb43fea45b2019599,1.0,1.0,1.0,1.0,39.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ce418b12516d223e440993a42fae844e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,16.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,1.0,1.0
8fc57b0a056523b5c4a2c9ffc1188a97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,21.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,1.0,1.0,1.0
c59427da23db7177258cb05c76731e7d,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,26.0,1.0,1.0,1.0,1.0,1.0
542eddf0afb022815a5985304b821f92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,25.0,1.0,1.0,1.0,1.0,1.0
3143d96b5fa544cd0946633cf014a51d,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.5,18.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0
b860c2fb7c750bc7e96b20013757a70c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,24.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0
8344b4816515200c45d434d3ee7fe645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99096e7f3e2e71db09e05aac5f48cdd5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0,1.0,1.0,1.0,1.0,1.0
8811a7464b95e9d9d9c947fb7a612a64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,1.0,1.0
fd4374a0c15e1ca291f9ba2f1d6e15e4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
e39a6d34b8bd3b3cac154f0d06c34be7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0
f67f903a1ab368f0a4f4e942a99f1a74,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.0,1.0,1.0,1.0,1.0,1.0
3b24cc4787f6544933015663ddae311e,1.0,1.0,1.0,1.0,36.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fbaed85cad548818cbcc2d6e22c04271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0
bc029c5a8b448d61a8413cd046ffe7fb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,1.0,1.0
a97f29919eb1c36bf55f6826ff8eb3f8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0
36fc9205c62364d8c88618f13dea9d22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0,1.0,1.0,1.0,1.0,1.0
50d1d0b47ca77b6f54f3ffc80c505877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0,1.0,1.0,1.0,1.0,1.0
021fea7b9ee894e0a50c212098752733,1.0,1.0,1.0,1.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0
76472cd61701bcfef12f0e56ae4a2245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.75,17.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,1.0,1.0,1.0
78d5bec93e496eda72366e86f5e87510,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0
11b9d8def57dd070a73009b0ceb880f2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,1.0,24.0,1.0,1.0,1.0,1.0,1.0
9309055fb48fd73d46b2d45aba41a9d4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,1.0,21.0,1.0,1.0,1.0,1.0,1.0
30381a87fea10892a599ee3646be63d9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
76bb7a957118121fe37d2fb7fa829ddd,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.0,1.0,1.0,1.0,1.0,20.0,1.0,1.0,1.0,1.0,1.0
f641fa693f791d7469b06d281bd82419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,1.0,1.0,1.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0
a574797d5460367c41422138e8682a46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34.0,1.0,1.0,1.0,1.0,1.0
2bccd406feb6509d7adc0f06af20eb39,1.0,1.0,1.0,1.0,33.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26ea18de1fe1957806cb9710ec10c2e1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,33.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
e7d53a77ec701e151c4ed6ef5e82e584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,7.0,9.0
7d1da44fe5fa112c07659cca04ac5bfb,1.0,1.0,1.0,10.5,12.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ad38606cf90edd7f60b60a9250dfa7b2,1.0,1.0,1.0,1.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0
a7ee9f34d261114ca9a7e1dcbb871a11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,12.0,1.0,1.0,1.0,5.0,7.0,1.0,1.0,1.0,1.0,1.0
3c9ba9bac47d37ac83072ab5736d52b7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,18.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0
3bf689535665774af93be9b84244fdf2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.5,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
